time,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1620022155,-6.4472656,-1.7089844,4.09375,-13.1835937,13.1835937,-15.625,-0.1751953,0.0063477,0.0603027
1620022155,-6.484375,-1.6933594,4.0273437,4.8828125,9.0942382,-19.2260742,-0.1751953,0.0063477,0.0603027
1620022155,-6.4824219,-1.6269531,4.0175781,9.2773437,-3.6010742,-19.6533203,-0.1751953,0.0063477,0.0603027
1620022155,-6.5371094,-1.6953125,4.1054687,24.4140625,-7.5073242,-9.2163086,-0.1751953,0.0063477,0.0603027
1620022155,-6.4667969,-1.640625,4.0605468,33.5083008,-10.4980469,1.0375976,-0.1751953,0.0063477,0.0603027
1620022155,-6.4921875,-1.7050781,4.0332031,34.6069336,-22.277832,8.5449219,-0.1751953,0.0063477,0.0603027
1620022155,-6.4863281,-1.7089844,3.9648438,37.5976562,-23.7426758,7.9956055,-0.1751953,0.0063477,0.0603027
1620022155,-6.4414062,-1.6835937,3.9121094,30.0292968,-23.4375,12.4511719,-0.1751953,0.0063477,0.0603027
1620022155,-6.4316406,-1.6328125,3.9257812,4.1503906,6.4086914,-1.953125,-0.1751953,0.0063477,0.0603027
1620022155,-6.3964843,-1.6777344,3.921875,-9.5214844,1.6479492,-1.2817382,-0.1751953,0.0063477,0.0603027
1620022155,-6.4277344,-1.6425781,3.9570312,-15.7470703,14.7094726,-0.3051758,-0.1751953,0.0063477,0.0603027
1620022155,-6.4257812,-1.6894531,3.8457031,-18.1884765,29.7851562,0.2441406,-0.1751953,0.0063477,0.0603027
1620022155,-6.3847656,-1.6542969,3.9277344,-29.7241211,29.1137695,1.3427734,-0.1751953,0.0063477,0.0603027
1620022155,-6.4101562,-1.6503906,3.8964844,-34.1186523,31.7382812,-4.3945312,-0.1751953,0.0063477,0.0603027
1620022155,-6.4453125,-1.6972656,3.9765625,-41.7480469,38.3300781,-5.3100586,-0.1751953,0.0063477,0.0603027
1620022156,-6.4746094,-1.6523437,3.9316406,-41.8701172,42.96875,-5.493164,-0.1751953,0.0063477,0.0603027
1620022156,-6.4628906,-1.7089844,3.9472656,-43.0908203,36.743164,-4.5776367,-0.1751953,0.0063477,0.0603027
1620022155,-6.4023437,-1.6269531,4,-36.9262695,34.4848633,-0.366211,-0.1751953,0.0063477,0.0603027
1620022155,-6.4394531,-1.6601562,4.0898437,-33.3862304,35.5224609,6.1035156,-0.1751953,0.0063477,0.0603027
1620022155,-6.4394531,-1.6484375,3.9980469,-30.5786133,39.4897461,7.2021484,-0.1751953,0.0063477,0.0603027
1620022155,-6.4375,-1.6796875,3.9785156,-30.090332,23.1933593,8.4838867,-0.1751953,0.0063477,0.0603027
1620022155,-6.4277344,-1.6308594,4.0917968,-31.3110351,8.5449219,5.0659179,-0.1751953,0.0063477,0.0603027
1620022155,-6.4511719,-1.6679687,4.0703125,-14.099121,18.7377929,-1.0375976,-0.1751953,0.0063477,0.0603027
1620022155,-6.4550781,-1.6660156,4.1171875,1.2817382,25.5126953,4.1503906,-0.1751953,0.0063477,0.0603027
1620022155,-6.484375,-1.6777344,4.1230468,6.4086914,6.2866211,9.4604492,-0.1751953,0.0063477,0.0603027
1620022155,-6.4316406,-1.6738281,4.0117187,2.1362304,-18.9819336,7.8735352,-0.1751953,0.0063477,0.0603027
1620022155,-6.4394531,-1.6542969,4.0097656,15.9912109,-9.2163086,7.7514648,-0.1751953,0.0063477,0.0603027
1620022155,-6.4765625,-1.6796875,3.9921875,24.4750976,1.8310547,13.0004882,-0.1751953,0.0063477,0.0603027
1620022155,-6.5273437,-1.6699219,3.9394531,23.8037109,-0.6713868,15.625,-0.1751953,0.0063477,0.0603027
1620022155,-6.4082031,-1.6230469,4,12.3291015,-16.1743164,11.6577148,-0.1751953,0.0063477,0.0603027
1620022155,-6.4121093,-1.6757812,3.9101562,19.2260742,-12.0239257,11.6577148,-0.1751953,0.0063477,0.0603027
1620022155,-6.3808593,-1.6113281,3.859375,6.0424804,-5.9204102,11.7797851,-0.1751953,0.0063477,0.0603027
1620022155,-6.4277344,-1.6601562,3.9609375,7.7514648,4.8217773,6.5307617,-0.1751953,0.0063477,0.0603027
1620022155,-6.3457031,-1.6191406,3.8320312,4.8828125,12.3901367,-4.9438477,-0.1751953,0.0063477,0.0603027
1620022155,-6.3984375,-1.6171875,3.8710938,-16.9677734,17.1508789,-8.3618164,-0.1751953,0.0063477,0.0603027
1620022155,-6.4042968,-1.6679687,3.8691406,-25.2075195,20.4467773,-17.578125,-0.1751953,0.0063477,0.0603027
1620022155,-6.4277344,-1.6640625,3.9726562,-32.043457,29.2358398,-12.5732422,-0.1751953,0.0063477,0.0603027
1620022155,-6.4726562,-1.6523437,3.9628906,-30.2734375,41.1987304,-13.8549805,-0.1751953,0.0063477,0.0603027
1620022155,-6.4570312,-1.6601562,3.9589844,-37.1704101,30.6396484,-12.8173828,-0.1751953,0.0063477,0.0603027
1620022155,-6.4511719,-1.609375,4.0839843,-37.5366211,26.5502929,-8.972168,-0.1751953,0.0063477,0.0603027
1620022155,-6.4707031,-1.6914062,4.0664062,-30.2734375,36.3159179,-7.1411132,-0.1751953,0.0063477,0.0603027
1620022155,-6.4277344,-1.6386719,4.0234375,-24.2919922,42.0532226,-5.3710937,-0.1751953,0.0063477,0.0603027
1620022155,-6.4824219,-1.6425781,4.046875,-29.6020508,22.6440429,2.6245117,-0.1751953,0.0063477,0.0603027
1620022156,-6.4570312,-1.6621094,4.0390625,2.746582,-1.4038086,3.7231445,-0.1751953,0.0063477,0.0603027
1620022156,-6.4628906,-1.6542969,3.9433594,5.2490234,-5.7983398,5.7983398,-0.1751953,0.0063477,0.0603027
1620022156,-6.4023437,-1.6796875,3.9492188,10.7421875,2.1362304,2.3193359,-0.1751953,0.0063477,0.0603027
1620022156,-6.4472656,-1.6445312,3.96875,15.1367187,1.8920898,1.953125,-0.1751953,0.0063477,0.0603027
1620022156,-6.3847656,-1.6699219,3.9472656,11.1083984,-7.1411132,0.366211,-0.1751953,0.0063477,0.0603027
1620022156,-6.3671875,-1.6679687,3.9648438,13.7329101,-7.5683594,-5.6762695,-0.1751953,0.0063477,0.0603027
1620022156,-6.3984375,-1.65625,3.8398438,13.4277344,-1.8920898,-10.8642578,-0.1751953,0.0063477,0.0603027
1620022156,-6.3632812,-1.6445312,3.875,8.3618164,8.2397461,-17.3339843,-0.1751953,0.0063477,0.0603027
1620022156,-6.4160156,-1.6386719,3.9707031,-1.7700195,2.746582,-20.5688476,-0.1751953,0.0063477,0.0603027
1620022156,-6.3886718,-1.6640625,3.9335938,-1.3427734,7.9345703,-23.7426758,-0.1751953,0.0063477,0.0603027
1620022156,-6.4355469,-1.6152344,3.9277344,-7.8735352,16.2353515,-18.9819336,-0.1751953,0.0063477,0.0603027
1620022156,-6.5292969,-1.6992187,3.90625,-12.9394531,18.1884765,-13.0004882,-0.1751953,0.0063477,0.0603027
1620022156,-6.4941406,-1.6523437,3.9160156,-16.3574218,15.1977539,-14.2822265,-0.1751953,0.0063477,0.0603027
1620022156,-6.4414062,-1.6757812,3.9394531,-22.0947265,14.2211914,-10.0708007,-0.1751953,0.0063477,0.0603027
1620022156,-6.4746094,-1.6523437,3.9003906,-19.2260742,31.4941406,-4.0893554,-0.1751953,0.0063477,0.0603027
1620022156,-6.484375,-1.7285156,3.9375,-23.3764648,27.2827148,2.1972656,-0.1751953,0.0063477,0.0603027
1620022156,-6.4492187,-1.671875,3.9511719,-26.9165039,22.8271484,6.1645507,-0.1751953,0.0063477,0.0603027
1620022156,-6.4902344,-1.6425781,4.0253906,-29.5410156,24.0478515,12.7563476,-0.1751953,0.0063477,0.0603027
1620022156,-6.484375,-1.625,3.8574219,-25.8178711,28.8085937,16.2963867,-0.1751953,0.0063477,0.0603027
1620022156,-6.4667969,-1.6152344,4.0058593,-23.2543945,24.2919922,23.8037109,-0.1751953,0.0063477,0.0603027
1620022156,-6.4785156,-1.6796875,3.9726562,-25.4516601,21.7895508,19.5922851,-0.1751953,0.0063477,0.0603027
1620022156,-6.3945312,-1.65625,3.9921875,-26.184082,23.4375,18.6767578,-0.1751953,0.0063477,0.0603027
1620022156,-6.4121093,-1.6484375,4.0410156,-17.3339843,26.9165039,18.5546875,-0.1751953,0.0063477,0.0603027
1620022156,-6.3671875,-1.6523437,4.0253906,-18.1274414,23.3154297,18.6767578,-0.1751953,0.0063477,0.0603027
1620022156,-6.4082031,-1.6582031,3.9921875,-22.277832,16.3574218,13.671875,-0.1751953,0.0063477,0.0603027
1620022156,-6.3457031,-1.6503906,3.9921875,-13.3666992,19.2871093,8.7890625,-0.1751953,0.0063477,0.0603027
1620022156,-6.3847656,-1.6269531,3.9648438,-12.6953125,18.005371,2.9907227,-0.1751953,0.0063477,0.0603027
1620022156,-6.3613281,-1.625,4.015625,-8.7890625,8.3618164,-5.0048828,-0.1751953,0.0063477,0.0603027
1620022156,-6.4316406,-1.6621094,4.0039062,-2.6245117,10.7421875,-7.6904297,-0.1751953,0.0063477,0.0603027
1620022156,-6.3945312,-1.6464844,3.9648438,0.5493164,16.1132812,-17.8833008,-0.1751953,0.0063477,0.0603027
1620022156,-6.4140625,-1.6230469,3.9257812,-3.6010742,11.2915039,-23.0102539,-0.1751953,0.0063477,0.0603027
1620022156,-6.4882812,-1.671875,3.9511719,-5.3100586,4.4555664,-17.5170898,-0.1751953,0.0063477,0.0603027
1620022157,-6.4023437,-1.6816406,3.9882812,-1.8920898,4.8828125,-16.9067383,-0.1751953,0.0063477,0.0603027
1620022157,-6.5078125,-1.71875,3.8691406,6.3476562,13.1835937,-16.4794922,-0.1751953,0.0063477,0.0603027
1620022157,-6.4980469,-1.6972656,3.9570312,-3.0517578,6.1035156,-11.0473632,-0.1751953,0.0063477,0.0603027
1620022156,-6.3769531,-1.6601562,3.9707031,-6.7749023,2.3803711,4.6386719,-0.1751953,0.0063477,0.0603027
1620022156,-6.4316406,-1.6660156,3.9355469,-4.7607422,1.4648437,5.1269531,-0.1751953,0.0063477,0.0603027
1620022156,-6.4804687,-1.6328125,4.0195312,-1.6479492,11.5966797,3.6621094,-0.1751953,0.0063477,0.0603027
1620022156,-6.4179687,-1.6484375,3.9882812,-5.0659179,14.3432617,8.3618164,-0.1751953,0.0063477,0.0603027
1620022156,-6.46875,-1.6386719,3.8964844,-0.366211,11.9018555,8.4838867,-0.1751953,0.0063477,0.0603027
1620022156,-6.40625,-1.6640625,3.921875,-9.765625,3.0517578,9.0942382,-0.1751953,0.0063477,0.0603027
1620022156,-6.4296875,-1.6660156,3.984375,-5.0659179,14.2211914,5.7373047,-0.1751953,0.0063477,0.0603027
1620022156,-6.3769531,-1.6484375,3.9277344,-9.0332031,16.6625976,3.9672852,-0.1751953,0.0063477,0.0603027
1620022156,-6.4101562,-1.6835937,3.9316406,-7.0800781,23.3154297,-0.4882813,-0.1751953,0.0063477,0.0603027
1620022156,-6.3847656,-1.6582031,3.8925781,-20.0195312,15.9912109,-5.0659179,-0.1751953,0.0063477,0.0603027
1620022156,-6.4375,-1.6503906,3.9316406,-22.7661133,15.5029297,-4.1503906,-0.1751953,0.0063477,0.0603027
1620022156,-6.4375,-1.6386719,3.9296875,-25.6958008,24.1088867,-2.4414062,-0.1751953,0.0063477,0.0603027
1620022156,-6.4492187,-1.6933594,3.8925781,-25.5737304,31.6772461,-2.5634765,-0.1751953,0.0063477,0.0603027
1620022156,-6.4140625,-1.6875,3.9648438,-26.7333984,25.3295898,-2.3803711,-0.1751953,0.0063477,0.0603027
1620022156,-6.4960937,-1.7128906,4.0019531,-25.8789062,26.5502929,-3.1127929,-0.1751953,0.0063477,0.0603027
1620022156,-6.4609375,-1.7011719,3.9902344,-28.3203125,28.9306641,-6.3476562,-0.1751953,0.0063477,0.0603027
1620022156,-6.4785156,-1.6855469,3.8945312,-23.1933593,35.4614258,-1.0986328,-0.1751953,0.0063477,0.0603027
1620022156,-6.4570312,-1.6367187,4.0351562,-27.2216797,28.5644531,9.8266601,-0.1751953,0.0063477,0.0603027
1620022156,-6.453125,-1.6894531,4.0371093,-21.9116211,13.9160156,17.3339843,-0.1751953,0.0063477,0.0603027
1620022156,-6.421875,-1.6464844,3.9511719,-15.1977539,18.0664062,14.099121,-0.1751953,0.0063477,0.0603027
1620022156,-6.4550781,-1.6914062,3.9550781,-16.7846679,28.3203125,7.6293945,-0.1751953,0.0063477,0.0603027
1620022156,-6.4042968,-1.6953125,4.0625,-14.6484375,24.5361328,6.2255859,-0.1751953,0.0063477,0.0603027
1620022157,-6.4238281,-1.6757812,4.09375,-14.0380859,7.6293945,-2.8076172,-0.1751953,0.0063477,0.0603027
1620022157,-6.421875,-1.6289062,4.0585937,-9.6435547,4.3334961,-4.6386719,-0.1751953,0.0063477,0.0603027
1620022157,-6.40625,-1.6796875,3.9726562,0.4272461,19.2871093,-5.6762695,-0.1751953,0.0063477,0.0603027
1620022157,-6.421875,-1.625,3.9785156,2.9296875,17.4560547,-4.3945312,-0.1751953,0.0063477,0.0603027
1620022157,-6.4355469,-1.6523437,3.9257812,-2.3193359,-2.8686523,-4.3945312,-0.1751953,0.0063477,0.0603027
1620022157,-6.4296875,-1.7050781,4.0273437,6.9580078,-7.446289,-9.7045898,-0.1751953,0.0063477,0.0603027
1620022157,-6.4355469,-1.7109375,3.9335938,5.0048828,-3.90625,-13.8549805,-0.1751953,0.0063477,0.0603027
1620022157,-6.4648437,-1.7421875,3.9824219,11.5966797,12.3901367,-19.2260742,-0.1751953,0.0063477,0.0603027
1620022157,-6.4707031,-1.6640625,3.9335938,7.5073242,2.2583007,-15.8081054,-0.1751953,0.0063477,0.0603027
1620022157,-6.46875,-1.6152344,3.9277344,3.3569336,-8.605957,-10.559082,-0.1751953,0.0063477,0.0603027
1620022157,-6.4824219,-1.5742187,3.8554688,3.1738281,6.2255859,-4.6386719,-0.1751953,0.0063477,0.0603027
1620022157,-6.4765625,-1.6796875,3.9160156,1.0986328,11.4746094,0,-0.1751953,0.0063477,0.0603027
1620022157,-6.4570312,-1.640625,3.8925781,-4.8828125,9.2163086,12.2070312,-0.1751953,0.0063477,0.0603027
1620022157,-6.4960937,-1.6621094,3.8691406,-29.7851562,31.9213867,8.7280273,-0.1751953,0.0063477,0.0603027
1620022157,-6.4277344,-1.6367187,3.9355469,-35.3393554,31.8603516,11.8408203,-0.1751953,0.0063477,0.0603027
1620022157,-6.4003906,-1.6503906,3.9804688,-33.996582,41.1376953,7.6293945,-0.1751953,0.0063477,0.0603027
1620022157,-6.40625,-1.6425781,4.0351562,-33.2641601,32.3486328,15.1977539,-0.1751953,0.0063477,0.0603027
1620022157,-6.3984375,-1.6230469,3.9609375,-17.3950195,37.7807617,13.5498047,-0.1751953,0.0063477,0.0603027
1620022157,-6.3730468,-1.7070312,4.0761718,-34.6679687,21.8505859,11.5356445,-0.1751953,0.0063477,0.0603027
1620022157,-6.3964843,-1.6640625,3.9941406,-17.0898437,18.8598633,-1.8310547,-0.1751953,0.0063477,0.0603027
1620022157,-6.3710937,-1.6679687,4,-11.4746094,16.052246,-3.4179687,-0.1751953,0.0063477,0.0603027
1620022157,-6.4199219,-1.6523437,3.9941406,-6.652832,19.3481445,-13.4887695,-0.1751953,0.0063477,0.0603027
1620022157,-6.4414062,-1.6933594,3.9628906,-1.0375976,11.4746094,-20.7519531,-0.1751953,0.0063477,0.0603027
1620022157,-6.4570312,-1.6503906,3.9726562,-0.2441406,1.2207031,-12.0849609,-0.1751953,0.0063477,0.0603027
1620022157,-6.4101562,-1.6679687,3.9785156,7.2631836,2.9907227,-10.3149414,-0.1751953,0.0063477,0.0603027
1620022157,-6.3515625,-1.6679687,3.9609375,5.493164,-0.6103516,-6.4697265,-0.1751953,0.0063477,0.0603027
1620022157,-6.4101562,-1.6601562,3.9824219,10.925293,0.9155274,-8.972168,-0.1751953,0.0063477,0.0603027
1620022157,-6.4101562,-1.71875,3.9667969,10.4980469,-6.1645507,-9.5825195,-0.1751953,0.0063477,0.0603027
1620022157,-6.4316406,-1.6855469,3.9902344,9.0332031,-9.399414,-7.0800781,-0.1751953,0.0063477,0.0603027
1620022157,-6.4921875,-1.6855469,3.8945312,17.3339843,3.90625,-7.9345703,-0.1751953,0.0063477,0.0603027
1620022157,-6.4550781,-1.6875,3.9042969,9.8266601,-0.1831055,-5.859375,-0.1751953,0.0063477,0.0603027
1620022157,-6.4785156,-1.7011719,3.9003906,9.1552734,-4.6386719,-0.366211,-0.1751953,0.0063477,0.0603027
1620022158,-6.46875,-1.6777344,3.9277344,4.0893554,-6.4086914,5.859375,-0.1751953,0.0063477,0.0603027
1620022158,-6.4414062,-1.6152344,3.9296875,2.746582,-0.7324219,9.765625,-0.1751953,0.0063477,0.0603027
1620022158,-6.4277344,-1.6347656,3.8828125,0.7324219,12.8173828,9.4604492,-0.1751953,0.0063477,0.0603027
1620022157,-6.4453125,-1.6914062,3.9375,-4.3945312,12.2680664,5.9814453,-0.1751953,0.0063477,0.0603027
1620022157,-6.4707031,-1.6445312,3.9765625,-9.0332031,5.0659179,2.1972656,-0.1751953,0.0063477,0.0603027
1620022157,-6.4492187,-1.6914062,3.9257812,-11.0473632,8.7280273,-2.4414062,-0.1751953,0.0063477,0.0603027
1620022157,-6.4257812,-1.6757812,3.9355469,-8.5449219,25.7568359,-5.7373047,-0.1751953,0.0063477,0.0603027
1620022157,-6.4882812,-1.6601562,3.9199219,-12.5732422,29.7851562,0.1220703,-0.1751953,0.0063477,0.0603027
1620022157,-6.4121093,-1.6816406,3.875,-20.0805664,20.9350586,5.3100586,-0.1751953,0.0063477,0.0603027
1620022157,-6.4316406,-1.6757812,3.8398438,-34.4848633,13.0615234,0.9155274,-0.1751953,0.0063477,0.0603027
1620022157,-6.4375,-1.6640625,3.9433594,-32.043457,24.9023438,-4.0893554,-0.1751953,0.0063477,0.0603027
1620022157,-6.4023437,-1.7109375,3.9316406,-25.024414,44.4946289,-5.6152344,-0.1751953,0.0063477,0.0603027
1620022157,-6.4921875,-1.5878906,4.046875,-20.8740234,41.0766601,4.0283203,-0.1751953,0.0063477,0.0603027
1620022157,-6.4492187,-1.6972656,3.9277344,-26.184082,32.1655273,3.6621094,-0.1751953,0.0063477,0.0603027
1620022157,-6.4746094,-1.6835937,3.953125,-56.7016601,5.4321289,6.2866211,-0.1751953,0.0063477,0.0603027
1620022157,-6.4511719,-1.7109375,3.9785156,-29.7241211,28.5034179,7.5073242,-0.1751953,0.0063477,0.0603027
1620022157,-6.4257812,-1.6835937,3.9667969,-38.9404297,23.3764648,10.8642578,-0.1751953,0.0063477,0.0603027
1620022157,-6.4609375,-1.7128906,3.96875,-18.1274414,41.7480469,16.5405273,-0.1751953,0.0063477,0.0603027
1620022157,-6.4414062,-1.6464844,3.9980469,-4.4555664,21.6674804,7.8735352,-0.1751953,0.0063477,0.0603027
1620022157,-6.4785156,-1.734375,3.9746094,-25.8789062,-1.2207031,-11.1083984,-0.1751953,0.0063477,0.0603027
1620022157,-6.5273437,-1.7148437,3.9746094,-8.1176757,6.5307617,-13.3666992,-0.1751953,0.0063477,0.0603027
1620022157,-6.4101562,-1.6757812,4.0097656,0.4882813,0.2441406,-1.5258789,-0.1751953,0.0063477,0.0603027
1620022157,-6.4375,-1.6386719,3.9863281,16.9677734,-5.9204102,-5.5541992,-0.1751953,0.0063477,0.0603027
1620022157,-6.4023437,-1.6367187,3.9980469,19.6533203,-6.5917969,-6.4086914,-0.1751953,0.0063477,0.0603027
1620022157,-6.4609375,-1.6601562,3.9140625,27.4658203,3.2958984,-12.3291015,-0.1751953,0.0063477,0.0603027
1620022158,-6.4648437,-1.6679687,3.921875,16.1743164,-11.4135742,-5.5541992,-0.1751953,0.0063477,0.0603027
1620022158,-6.4160156,-1.7050781,3.9238281,16.8457031,-5.3710937,-11.5356445,-0.1751953,0.0063477,0.0603027
1620022158,-6.4511719,-1.7246094,3.9179688,9.1552734,-6.1035156,-16.7236328,-0.1751953,0.0063477,0.0603027
1620022158,-6.3964843,-1.6445312,3.9277344,13.1225586,-0.9155274,-14.465332,-0.1751953,0.0063477,0.0603027
1620022158,-6.5,-1.6113281,3.9042969,12.6342773,4.5166015,-8.7280273,-0.1751953,0.0063477,0.0603027
1620022158,-6.4980469,-1.6191406,3.9472656,3.7841797,-4.8217773,-12.4511719,-0.1751953,0.0063477,0.0603027
1620022158,-6.4257812,-1.6542969,3.9101562,-1.4648437,-2.0141601,-12.7563476,-0.1751953,0.0063477,0.0603027
1620022158,-6.484375,-1.6914062,3.9160156,3.6621094,7.6904297,-6.3476562,-0.1751953,0.0063477,0.0603027
1620022158,-6.4785156,-1.7070312,3.9472656,-3.4790039,2.5634765,-0.2441406,-0.1751953,0.0063477,0.0603027
1620022158,-6.4785156,-1.7246094,3.9433594,2.2583007,13.305664,-0.6713868,-0.1751953,0.0063477,0.0603027
1620022158,-6.515625,-1.7304687,3.8691406,0.1831055,11.4135742,11.8408203,-0.1751953,0.0063477,0.0603027
1620022158,-6.4882812,-1.6542969,3.9335938,-2.746582,20.5078125,1.7089844,-0.1751953,0.0063477,0.0603027
1620022158,-6.4902344,-1.625,3.8574219,-19.0429687,13.1835937,14.4042968,-0.1751953,0.0063477,0.0603027
1620022158,-6.4902344,-1.6738281,3.8144531,-17.211914,16.6625976,16.7236328,-0.1751953,0.0063477,0.0603027
1620022158,-6.4238281,-1.6464844,3.9042969,-23.7426758,24.7802734,26.7944336,-0.1751953,0.0063477,0.0603027
1620022158,-6.4433594,-1.703125,3.8164062,-27.7099609,33.8745117,23.071289,-0.1751953,0.0063477,0.0603027
1620022158,-6.4257812,-1.7050781,3.8925781,-39.7338867,36.2548828,9.5214844,-0.1751953,0.0063477,0.0603027
1620022158,-6.4570312,-1.6601562,3.9335938,-49.0112304,34.790039,0.7324219,-0.1751953,0.0063477,0.0603027
1620022158,-6.4238281,-1.640625,3.9824219,-31.6772461,51.0253906,9.1552734,-0.1751953,0.0063477,0.0603027
1620022158,-6.4101562,-1.6464844,3.9296875,-37.3535156,35.4003906,15.1367187,-0.1751953,0.0063477,0.0603027
1620022158,-6.3496093,-1.6035156,3.8710938,-30.6396484,34.7290039,1.4038086,-0.1751953,0.0063477,0.0603027
1620022158,-6.3769531,-1.65625,3.9550781,-42.4804687,26.0620117,-0.7324219,-0.1751953,0.0063477,0.0603027
1620022158,-6.4042968,-1.7265625,3.96875,-19.8364258,28.5644531,-13.9160156,-0.1751953,0.0063477,0.0603027
1620022158,-6.4453125,-1.7324219,3.9667969,-21.5454101,28.5034179,-14.4042968,-0.1751953,0.0063477,0.0603027
1620022158,-6.4667969,-1.7695312,4.0546875,-13.1835937,21.6674804,-24.6582031,-0.1751953,0.0063477,0.0603027
1620022158,-6.4472656,-1.6601562,3.9648438,-5.3100586,15.0756835,-29.5410156,-0.1751953,0.0063477,0.0603027
1620022158,-6.5390625,-1.7070312,3.9453125,29.8461914,-16.5405273,-3.0517578,-0.1751953,0.0063477,0.0603027
1620022158,-6.46875,-1.7128906,3.9394531,25.6958008,-24.5361328,1.953125,-0.1751953,0.0063477,0.0603027
1620022158,-6.484375,-1.6875,3.9414062,31.6162109,-17.211914,1.5258789,-0.1751953,0.0063477,0.0603027
1620022158,-6.4824219,-1.6796875,3.875,34.8510742,-10.0097656,6.8969727,-0.1751953,0.0063477,0.0603027
1620022158,-6.4785156,-1.6601562,3.8925781,25.2075195,-11.71875,8.7890625,-0.1751953,0.0063477,0.0603027
1620022158,-6.4433594,-1.6914062,3.8789062,18.1274414,-14.9536133,6.8969727,-0.1751953,0.0063477,0.0603027
1620022159,-6.4746094,-1.6074219,3.9042969,11.71875,-10.6201172,5.4321289,-0.1751953,0.0063477,0.0603027
1620022159,-6.4199219,-1.6757812,3.8613281,6.2866211,3.90625,4.8828125,-0.1751953,0.0063477,0.0603027
1620022159,-6.3984375,-1.6972656,3.8769531,2.3803711,8.8500977,0.7324219,-0.1751953,0.0063477,0.0603027
1620022158,-6.3847656,-1.6464844,3.8789062,-10.6811523,10.2539062,-1.3427734,-0.1751953,0.0063477,0.0603027
1620022158,-6.4355469,-1.6855469,3.8964844,-14.7705078,14.3432617,-4.3945312,-0.1751953,0.0063477,0.0603027
1620022158,-6.3671875,-1.6152344,3.9023438,-22.0336914,23.0102539,-5.7373047,-0.1751953,0.0063477,0.0603027
1620022158,-6.4257812,-1.6796875,3.9472656,-22.6440429,30.4565429,-8.3618164,-0.1751953,0.0063477,0.0603027
1620022158,-6.3808593,-1.6699219,3.890625,-32.2265625,24.9633789,-10.1928711,-0.1751953,0.0063477,0.0603027
1620022158,-6.4375,-1.6933594,3.9277344,-29.6630859,30.3344726,-13.0004882,-0.1751953,0.0063477,0.0603027
1620022158,-6.4394531,-1.640625,3.9882812,-34.3627929,36.3159179,-11.9628906,-0.1751953,0.0063477,0.0603027
